,model,bootstrap_iteration,fpr,tpr,auc
15312,GenMetS only,53,0.12121212121212122,0.1547156052503646,0.6001975417032486
15313,GenMetS only,53,0.13131313131313133,0.16760857235456167,0.6001975417032486
15314,GenMetS only,53,0.14141414141414144,0.18050153945875874,0.6001975417032486
15315,GenMetS only,53,0.15151515151515152,0.19339450656295576,0.6001975417032486
15316,GenMetS only,53,0.16161616161616163,0.20628747366715283,0.6001975417032486
15317,GenMetS only,53,0.17171717171717174,0.21918044077134988,0.6001975417032486
15318,GenMetS only,53,0.18181818181818182,0.23207340787554692,0.6001975417032486
15319,GenMetS only,53,0.19191919191919193,0.24496637497974397,0.6001975417032486
15320,GenMetS only,53,0.20202020202020204,0.257859342083941,0.6001975417032486
15321,GenMetS only,53,0.21212121212121213,0.2707523091881381,0.6001975417032486
15322,GenMetS only,53,0.22222222222222224,0.2836452762923351,0.6001975417032486
15323,GenMetS only,53,0.23232323232323235,0.2965382433965322,0.6001975417032486
15324,GenMetS only,53,0.24242424242424243,0.3094312105007292,0.6001975417032486
15325,GenMetS only,53,0.25252525252525254,0.32232417760492627,0.6001975417032486
15326,GenMetS only,53,0.26262626262626265,0.33521714470912334,0.6001975417032486
15327,GenMetS only,53,0.27272727272727276,0.3481101118133204,0.6001975417032486
15328,GenMetS only,53,0.2828282828282829,0.3610030789175175,0.6001975417032486
15329,GenMetS only,53,0.29292929292929293,0.37389604602171445,0.6001975417032486
15330,GenMetS only,53,0.30303030303030304,0.3867890131259115,0.6001975417032486
15331,GenMetS only,53,0.31313131313131315,0.3996819802301086,0.6001975417032486
15332,GenMetS only,53,0.32323232323232326,0.41257494733430566,0.6001975417032486
15333,GenMetS only,53,0.33333333333333337,0.42546791443850274,0.6001975417032486
15334,GenMetS only,53,0.3434343434343435,0.43836088154269975,0.6001975417032486
15335,GenMetS only,53,0.3535353535353536,0.4512538486468968,0.6001975417032486
15336,GenMetS only,53,0.36363636363636365,0.46414681575109384,0.6001975417032486
15337,GenMetS only,53,0.37373737373737376,0.4770397828552909,0.6001975417032486
15338,GenMetS only,53,0.38383838383838387,0.48993274995948793,0.6001975417032486
15339,GenMetS only,53,0.393939393939394,0.5028257170636851,0.6001975417032486
15340,GenMetS only,53,0.4040404040404041,0.515718684167882,0.6001975417032486
15341,GenMetS only,53,0.4141414141414142,0.5286116512720791,0.6001975417032486
15342,GenMetS only,53,0.42424242424242425,0.5415046183762762,0.6001975417032486
15343,GenMetS only,53,0.43434343434343436,0.5543975854804732,0.6001975417032486
15344,GenMetS only,53,0.4444444444444445,0.5672905525846702,0.6001975417032486
15345,GenMetS only,53,0.4545454545454546,0.5801835196888673,0.6001975417032486
15346,GenMetS only,53,0.4646464646464647,0.5930764867930644,0.6001975417032486
15347,GenMetS only,53,0.4747474747474748,0.6059694538972614,0.6001975417032486
15348,GenMetS only,53,0.48484848484848486,0.6188624210014584,0.6001975417032486
15349,GenMetS only,53,0.494949494949495,0.6317553881056555,0.6001975417032486
15350,GenMetS only,53,0.5050505050505051,0.6446483552098525,0.6001975417032486
15351,GenMetS only,53,0.5151515151515152,0.6575413223140497,0.6001975417032486
15352,GenMetS only,53,0.5252525252525253,0.6704342894182467,0.6001975417032486
15353,GenMetS only,53,0.5353535353535354,0.6833272565224436,0.6001975417032486
15354,GenMetS only,53,0.5454545454545455,0.6962202236266408,0.6001975417032486
15355,GenMetS only,53,0.5555555555555556,0.7091131907308378,0.6001975417032486
15356,GenMetS only,53,0.5656565656565657,0.722006157835035,0.6001975417032486
15357,GenMetS only,53,0.5757575757575758,0.7348991249392319,0.6001975417032486
15358,GenMetS only,53,0.5858585858585859,0.7477920920434289,0.6001975417032486
15359,GenMetS only,53,0.595959595959596,0.7606850591476261,0.6001975417032486
15360,GenMetS only,53,0.6060606060606061,0.773578026251823,0.6001975417032486
15361,GenMetS only,53,0.6161616161616162,0.7864709933560202,0.6001975417032486
15362,GenMetS only,53,0.6262626262626263,0.7993639604602172,0.6001975417032486
15363,GenMetS only,53,0.6363636363636365,0.8122569275644143,0.6001975417032486
15364,GenMetS only,53,0.6464646464646465,0.8251498946686113,0.6001975417032486
15365,GenMetS only,53,0.6565656565656566,0.8380428617728083,0.6001975417032486
15366,GenMetS only,53,0.6666666666666667,0.8529411764705883,0.6001975417032486
15367,GenMetS only,53,0.6767676767676768,0.8678698752228164,0.6001975417032486
15368,GenMetS only,53,0.686868686868687,0.8823529411764706,0.6001975417032486
15369,GenMetS only,53,0.696969696969697,0.8823529411764706,0.6001975417032486
15370,GenMetS only,53,0.7070707070707072,0.8823529411764706,0.6001975417032486
15371,GenMetS only,53,0.7171717171717172,0.8830956625074273,0.6001975417032486
15372,GenMetS only,53,0.7272727272727273,0.893048128342246,0.6001975417032486
15373,GenMetS only,53,0.7373737373737375,0.9030005941770649,0.6001975417032486
15374,GenMetS only,53,0.7474747474747475,0.9129530600118836,0.6001975417032486
15375,GenMetS only,53,0.7575757575757577,0.9229055258467025,0.6001975417032486
15376,GenMetS only,53,0.7676767676767677,0.9328579916815212,0.6001975417032486
15377,GenMetS only,53,0.7777777777777778,0.94281045751634,0.6001975417032486
15378,GenMetS only,53,0.787878787878788,0.9527629233511588,0.6001975417032486
15379,GenMetS only,53,0.797979797979798,0.9573465749936338,0.6001975417032486
15380,GenMetS only,53,0.8080808080808082,0.9594792462439522,0.6001975417032486
15381,GenMetS only,53,0.8181818181818182,0.9616119174942704,0.6001975417032486
15382,GenMetS only,53,0.8282828282828284,0.9637445887445888,0.6001975417032486
15383,GenMetS only,53,0.8383838383838385,0.9658772599949071,0.6001975417032486
15384,GenMetS only,53,0.8484848484848485,0.9680099312452254,0.6001975417032486
15385,GenMetS only,53,0.8585858585858587,0.9701426024955437,0.6001975417032486
15386,GenMetS only,53,0.8686868686868687,0.972275273745862,0.6001975417032486
15387,GenMetS only,53,0.8787878787878789,0.9744079449961803,0.6001975417032486
15388,GenMetS only,53,0.888888888888889,0.9765406162464987,0.6001975417032486
15389,GenMetS only,53,0.8989898989898991,0.9786732874968169,0.6001975417032486
15390,GenMetS only,53,0.9090909090909092,0.9808059587471353,0.6001975417032486
15391,GenMetS only,53,0.9191919191919192,0.9829386299974535,0.6001975417032486
15392,GenMetS only,53,0.9292929292929294,0.9850713012477719,0.6001975417032486
15393,GenMetS only,53,0.9393939393939394,0.9872039724980902,0.6001975417032486
15394,GenMetS only,53,0.9494949494949496,0.9893366437484085,0.6001975417032486
15395,GenMetS only,53,0.9595959595959597,0.9914693149987268,0.6001975417032486
15396,GenMetS only,53,0.9696969696969697,0.993601986249045,0.6001975417032486
15397,GenMetS only,53,0.9797979797979799,0.9957346574993634,0.6001975417032486
15398,GenMetS only,53,0.98989898989899,0.9978673287496818,0.6001975417032486
15399,GenMetS only,53,1.0,1.0,0.6001975417032486
15400,GenMetS only,54,0.0,0.0,0.6343283582089553
15401,GenMetS only,54,0.010101010101010102,0.015190605747881291,0.6343283582089553
15402,GenMetS only,54,0.020202020202020204,0.030381211495762582,0.6343283582089553
15403,GenMetS only,54,0.030303030303030304,0.04557181724364387,0.6343283582089553
15404,GenMetS only,54,0.04040404040404041,0.060762422991525164,0.6343283582089553
15405,GenMetS only,54,0.05050505050505051,0.07595302873940646,0.6343283582089553
15406,GenMetS only,54,0.06060606060606061,0.09114363448728774,0.6343283582089553
15407,GenMetS only,54,0.07070707070707072,0.10633424023516905,0.6343283582089553
15408,GenMetS only,54,0.08080808080808081,0.12152484598305033,0.6343283582089553
15409,GenMetS only,54,0.09090909090909091,0.1367154517309316,0.6343283582089553
15410,GenMetS only,54,0.10101010101010102,0.15190605747881292,0.6343283582089553
15411,GenMetS only,54,0.11111111111111112,0.1670966632266942,0.6343283582089553
15412,GenMetS only,54,0.12121212121212122,0.18228726897457548,0.6343283582089553
15413,GenMetS only,54,0.13131313131313133,0.1974778747224568,0.6343283582089553
15414,GenMetS only,54,0.14141414141414144,0.2126684804703381,0.6343283582089553
15415,GenMetS only,54,0.15151515151515152,0.22785908621821935,0.6343283582089553
15416,GenMetS only,54,0.16161616161616163,0.24304969196610066,0.6343283582089553
15417,GenMetS only,54,0.17171717171717174,0.258240297713982,0.6343283582089553
15418,GenMetS only,54,0.18181818181818182,0.2734309034618632,0.6343283582089553
15419,GenMetS only,54,0.19191919191919193,0.28862150920974455,0.6343283582089553
15420,GenMetS only,54,0.20202020202020204,0.30381211495762583,0.6343283582089553
15421,GenMetS only,54,0.21212121212121213,0.3190027207055071,0.6343283582089553
15422,GenMetS only,54,0.22222222222222224,0.3341933264533884,0.6343283582089553
15423,GenMetS only,54,0.23232323232323235,0.34938393220126973,0.6343283582089553
15424,GenMetS only,54,0.24242424242424243,0.36457453794915096,0.6343283582089553
15425,GenMetS only,54,0.25252525252525254,0.3797651436970323,0.6343283582089553
15426,GenMetS only,54,0.26262626262626265,0.3949557494449136,0.6343283582089553
15427,GenMetS only,54,0.27272727272727276,0.4101463551927949,0.6343283582089553
15428,GenMetS only,54,0.2828282828282829,0.4253369609406762,0.6343283582089553
15429,GenMetS only,54,0.29292929292929293,0.43913398692810457,0.6343283582089553
15430,GenMetS only,54,0.30303030303030304,0.4528186274509804,0.6343283582089553
15431,GenMetS only,54,0.31313131313131315,0.4665032679738562,0.6343283582089553
15432,GenMetS only,54,0.32323232323232326,0.4801879084967321,0.6343283582089553
15433,GenMetS only,54,0.33333333333333337,0.4938725490196079,0.6343283582089553
15434,GenMetS only,54,0.3434343434343435,0.5075571895424837,0.6343283582089553
15435,GenMetS only,54,0.3535353535353536,0.5212418300653596,0.6343283582089553
15436,GenMetS only,54,0.36363636363636365,0.5349264705882353,0.6343283582089553
15437,GenMetS only,54,0.37373737373737376,0.5486111111111112,0.6343283582089553
15438,GenMetS only,54,0.38383838383838387,0.562295751633987,0.6343283582089553
15439,GenMetS only,54,0.393939393939394,0.5759803921568628,0.6343283582089553
15440,GenMetS only,54,0.4040404040404041,0.5895950454773985,0.6343283582089553
15441,GenMetS only,54,0.4141414141414142,0.6026098084921615,0.6343283582089553
15442,GenMetS only,54,0.42424242424242425,0.6156245715069245,0.6343283582089553
15443,GenMetS only,54,0.43434343434343436,0.6286393345216875,0.6343283582089553
15444,GenMetS only,54,0.4444444444444445,0.6416540975364505,0.6343283582089553
15445,GenMetS only,54,0.4545454545454546,0.6546688605512135,0.6343283582089553
15446,GenMetS only,54,0.4646464646464647,0.6676836235659767,0.6343283582089553
15447,GenMetS only,54,0.4747474747474748,0.6806983865807397,0.6343283582089553
15448,GenMetS only,54,0.48484848484848486,0.6937131495955026,0.6343283582089553
15449,GenMetS only,54,0.494949494949495,0.7067279126102657,0.6343283582089553
15450,GenMetS only,54,0.5050505050505051,0.7197426756250287,0.6343283582089553
15451,GenMetS only,54,0.5151515151515152,0.7327574386397917,0.6343283582089553
15452,GenMetS only,54,0.5252525252525253,0.7457722016545547,0.6343283582089553
15453,GenMetS only,54,0.5353535353535354,0.7587869646693177,0.6343283582089553
15454,GenMetS only,54,0.5454545454545455,0.7718017276840807,0.6343283582089553
15455,GenMetS only,54,0.5555555555555556,0.7848164906988437,0.6343283582089553
15456,GenMetS only,54,0.5656565656565657,0.7978312537136069,0.6343283582089553
15457,GenMetS only,54,0.5757575757575758,0.8108460167283698,0.6343283582089553
15458,GenMetS only,54,0.5858585858585859,0.8238607797431328,0.6343283582089553
15459,GenMetS only,54,0.595959595959596,0.8368755427578959,0.6343283582089553
15460,GenMetS only,54,0.6060606060606061,0.8430967428293632,0.6343283582089553
15461,GenMetS only,54,0.6161616161616162,0.8485253605574462,0.6343283582089553
15462,GenMetS only,54,0.6262626262626263,0.8539539782855291,0.6343283582089553
15463,GenMetS only,54,0.6363636363636365,0.8593825960136121,0.6343283582089553
15464,GenMetS only,54,0.6464646464646465,0.8648112137416951,0.6343283582089553
15465,GenMetS only,54,0.6565656565656566,0.870239831469778,0.6343283582089553
15466,GenMetS only,54,0.6666666666666667,0.875668449197861,0.6343283582089553
15467,GenMetS only,54,0.6767676767676768,0.881097066925944,0.6343283582089553
15468,GenMetS only,54,0.686868686868687,0.886525684654027,0.6343283582089553
15469,GenMetS only,54,0.696969696969697,0.8919543023821099,0.6343283582089553
15470,GenMetS only,54,0.7070707070707072,0.8973829201101929,0.6343283582089553
15471,GenMetS only,54,0.7171717171717172,0.902811537838276,0.6343283582089553
15472,GenMetS only,54,0.7272727272727273,0.9082401555663588,0.6343283582089553
15473,GenMetS only,54,0.7373737373737375,0.9136687732944418,0.6343283582089553
15474,GenMetS only,54,0.7474747474747475,0.9190973910225247,0.6343283582089553
15475,GenMetS only,54,0.7575757575757577,0.9245260087506078,0.6343283582089553
15476,GenMetS only,54,0.7676767676767677,0.9264705882352942,0.6343283582089553
15477,GenMetS only,54,0.7777777777777778,0.9264705882352942,0.6343283582089553
15478,GenMetS only,54,0.787878787878788,0.9264705882352942,0.6343283582089553
15479,GenMetS only,54,0.797979797979798,0.9264705882352942,0.6343283582089553
15480,GenMetS only,54,0.8080808080808082,0.9275103980986334,0.6343283582089553
15481,GenMetS only,54,0.8181818181818182,0.9324866310160429,0.6343283582089553
15482,GenMetS only,54,0.8282828282828284,0.9374628639334522,0.6343283582089553
15483,GenMetS only,54,0.8383838383838385,0.9424390968508617,0.6343283582089553
15484,GenMetS only,54,0.8484848484848485,0.947415329768271,0.6343283582089553
15485,GenMetS only,54,0.8585858585858587,0.9523915626856805,0.6343283582089553
15486,GenMetS only,54,0.8686868686868687,0.9573677956030898,0.6343283582089553
15487,GenMetS only,54,0.8787878787878789,0.9623440285204993,0.6343283582089553
15488,GenMetS only,54,0.888888888888889,0.9673202614379086,0.6343283582089553
15489,GenMetS only,54,0.8989898989898991,0.972296494355318,0.6343283582089553
15490,GenMetS only,54,0.9090909090909092,0.9772727272727274,0.6343283582089553
15491,GenMetS only,54,0.9191919191919192,0.9822489601901367,0.6343283582089553
15492,GenMetS only,54,0.9292929292929294,0.9872251931075461,0.6343283582089553
15493,GenMetS only,54,0.9393939393939394,0.9922014260249555,0.6343283582089553
15494,GenMetS only,54,0.9494949494949496,0.9971776589423649,0.6343283582089553
15495,GenMetS only,54,0.9595959595959597,1.0,0.6343283582089553
15496,GenMetS only,54,0.9696969696969697,1.0,0.6343283582089553
15497,GenMetS only,54,0.9797979797979799,1.0,0.6343283582089553
15498,GenMetS only,54,0.98989898989899,1.0,0.6343283582089553
15499,GenMetS only,54,1.0,1.0,0.6343283582089553
15500,GenMetS only,55,0.0,,0.6108428446005268
15501,GenMetS only,55,0.010101010101010102,0.09569964349376114,0.6108428446005268
15502,GenMetS only,55,0.020202020202020204,0.10316399286987522,0.6108428446005268
15503,GenMetS only,55,0.030303030303030304,0.1106283422459893,0.6108428446005268
15504,GenMetS only,55,0.04040404040404041,0.1180926916221034,0.6108428446005268
15505,GenMetS only,55,0.05050505050505051,0.12555704099821746,0.6108428446005268
15506,GenMetS only,55,0.06060606060606061,0.13324420677361853,0.6108428446005268
15507,GenMetS only,55,0.07070707070707072,0.14319667260843733,0.6108428446005268
15508,GenMetS only,55,0.08080808080808081,0.15314913844325612,0.6108428446005268
15509,GenMetS only,55,0.09090909090909091,0.16293449197860965,0.6108428446005268
15510,GenMetS only,55,0.10101010101010102,0.17164289958407608,0.6108428446005268
15511,GenMetS only,55,0.11111111111111112,0.1803513071895425,0.6108428446005268
15512,GenMetS only,55,0.12121212121212122,0.18905971479500894,0.6108428446005268
15513,GenMetS only,55,0.13131313131313133,0.19776812240047537,0.6108428446005268
15514,GenMetS only,55,0.14141414141414144,0.2064765300059418,0.6108428446005268
15515,GenMetS only,55,0.15151515151515152,0.21518493761140822,0.6108428446005268
15516,GenMetS only,55,0.16161616161616163,0.22389334521687465,0.6108428446005268
15517,GenMetS only,55,0.17171717171717174,0.23260175282234108,0.6108428446005268
15518,GenMetS only,55,0.18181818181818182,0.2413101604278075,0.6108428446005268
15519,GenMetS only,55,0.19191919191919193,0.25001856803327394,0.6108428446005268
15520,GenMetS only,55,0.20202020202020204,0.25872697563874036,0.6108428446005268
15521,GenMetS only,55,0.21212121212121213,0.2709447415329769,0.6108428446005268
15522,GenMetS only,55,0.22222222222222224,0.2908496732026144,0.6108428446005268
15523,GenMetS only,55,0.23232323232323235,0.3190730837789662,0.6108428446005268
15524,GenMetS only,55,0.24242424242424243,0.35606060606060613,0.6108428446005268
15525,GenMetS only,55,0.25252525252525254,0.4058229352347,0.6108428446005268
15526,GenMetS only,55,0.26262626262626265,0.42271984551396313,0.6108428446005268
15527,GenMetS only,55,0.27272727272727276,0.43516042780748665,0.6108428446005268
15528,GenMetS only,55,0.2828282828282829,0.4476010101010101,0.6108428446005268
15529,GenMetS only,55,0.29292929292929293,0.4600415923945335,0.6108428446005268
15530,GenMetS only,55,0.30303030303030304,0.47248217468805703,0.6108428446005268
15531,GenMetS only,55,0.31313131313131315,0.4849227569815805,0.6108428446005268
15532,GenMetS only,55,0.32323232323232326,0.4917310358486829,0.6108428446005268
15533,GenMetS only,55,0.33333333333333337,0.49836601307189543,0.6108428446005268
15534,GenMetS only,55,0.3434343434343435,0.5050009902951079,0.6108428446005268
15535,GenMetS only,55,0.3535353535353536,0.5116359675183205,0.6108428446005268
15536,GenMetS only,55,0.36363636363636365,0.5182709447415329,0.6108428446005268
15537,GenMetS only,55,0.37373737373737376,0.5249059219647455,0.6108428446005268
15538,GenMetS only,55,0.38383838383838387,0.531540899187958,0.6108428446005268
15539,GenMetS only,55,0.393939393939394,0.5381758764111705,0.6108428446005268
15540,GenMetS only,55,0.4040404040404041,0.5451574569221628,0.6108428446005268
15541,GenMetS only,55,0.4141414141414142,0.5551099227569816,0.6108428446005268
15542,GenMetS only,55,0.42424242424242425,0.5650623885918004,0.6108428446005268
15543,GenMetS only,55,0.43434343434343436,0.5750148544266191,0.6108428446005268
15544,GenMetS only,55,0.4444444444444445,0.5849673202614379,0.6108428446005268
15545,GenMetS only,55,0.4545454545454546,0.5949197860962567,0.6108428446005268
15546,GenMetS only,55,0.4646464646464647,0.6048722519310755,0.6108428446005268
15547,GenMetS only,55,0.4747474747474748,0.6148247177658943,0.6108428446005268
15548,GenMetS only,55,0.48484848484848486,0.6319073083778967,0.6108428446005268
15549,GenMetS only,55,0.494949494949495,0.649435531788473,0.6108428446005268
15550,GenMetS only,55,0.5050505050505051,0.6593879976232918,0.6108428446005268
15551,GenMetS only,55,0.5151515151515152,0.6693404634581107,0.6108428446005268
15552,GenMetS only,55,0.5252525252525253,0.6792929292929294,0.6108428446005268
15553,GenMetS only,55,0.5353535353535354,0.6892453951277481,0.6108428446005268
15554,GenMetS only,55,0.5454545454545455,0.699197860962567,0.6108428446005268
15555,GenMetS only,55,0.5555555555555556,0.7091503267973857,0.6108428446005268
15556,GenMetS only,55,0.5656565656565657,0.7191027926322046,0.6108428446005268
15557,GenMetS only,55,0.5757575757575758,0.7290552584670232,0.6108428446005268
15558,GenMetS only,55,0.5858585858585859,0.7365319865319866,0.6108428446005268
15559,GenMetS only,55,0.595959595959596,0.7398494751435929,0.6108428446005268
15560,GenMetS only,55,0.6060606060606061,0.7431669637551991,0.6108428446005268
15561,GenMetS only,55,0.6161616161616162,0.7464844523668054,0.6108428446005268
15562,GenMetS only,55,0.6262626262626263,0.7498019409784116,0.6108428446005268
15563,GenMetS only,55,0.6363636363636365,0.7531194295900179,0.6108428446005268
15564,GenMetS only,55,0.6464646464646465,0.7564369182016241,0.6108428446005268
15565,GenMetS only,55,0.6565656565656566,0.7597544068132303,0.6108428446005268
15566,GenMetS only,55,0.6666666666666667,0.7630718954248366,0.6108428446005268
15567,GenMetS only,55,0.6767676767676768,0.7710190136660724,0.6108428446005268
15568,GenMetS only,55,0.686868686868687,0.783459595959596,0.6108428446005268
15569,GenMetS only,55,0.696969696969697,0.7959001782531194,0.6108428446005268
15570,GenMetS only,55,0.7070707070707072,0.8083407605466431,0.6108428446005268
15571,GenMetS only,55,0.7171717171717172,0.8207813428401665,0.6108428446005268
15572,GenMetS only,55,0.7272727272727273,0.8332219251336899,0.6108428446005268
15573,GenMetS only,55,0.7373737373737375,0.8441770647653001,0.6108428446005268
15574,GenMetS only,55,0.7474747474747475,0.8549217666864726,0.6108428446005268
15575,GenMetS only,55,0.7575757575757577,0.871509209744504,0.6108428446005268
15576,GenMetS only,55,0.7676767676767677,0.8880966528025352,0.6108428446005268
15577,GenMetS only,55,0.7777777777777778,0.9046840958605665,0.6108428446005268
15578,GenMetS only,55,0.787878787878788,0.9212715389185979,0.6108428446005268
15579,GenMetS only,55,0.797979797979798,0.9310259457318282,0.6108428446005268
15580,GenMetS only,55,0.8080808080808082,0.9376609229550408,0.6108428446005268
15581,GenMetS only,55,0.8181818181818182,0.9442959001782533,0.6108428446005268
15582,GenMetS only,55,0.8282828282828284,0.9509308774014658,0.6108428446005268
15583,GenMetS only,55,0.8383838383838385,0.9731134878193702,0.6108428446005268
15584,GenMetS only,55,0.8484848484848485,0.983065953654189,0.6108428446005268
15585,GenMetS only,55,0.8585858585858587,0.9860665478312538,0.6108428446005268
15586,GenMetS only,55,0.8686868686868687,0.9870617944147356,0.6108428446005268
15587,GenMetS only,55,0.8787878787878789,0.9880570409982176,0.6108428446005268
15588,GenMetS only,55,0.888888888888889,0.9890522875816994,0.6108428446005268
15589,GenMetS only,55,0.8989898989898991,0.9900475341651813,0.6108428446005268
15590,GenMetS only,55,0.9090909090909092,0.9910427807486631,0.6108428446005268
15591,GenMetS only,55,0.9191919191919192,0.992038027332145,0.6108428446005268
15592,GenMetS only,55,0.9292929292929294,0.9930332739156269,0.6108428446005268
15593,GenMetS only,55,0.9393939393939394,0.9940285204991087,0.6108428446005268
15594,GenMetS only,55,0.9494949494949496,0.9950237670825907,0.6108428446005268
15595,GenMetS only,55,0.9595959595959597,0.9960190136660725,0.6108428446005268
15596,GenMetS only,55,0.9696969696969697,0.9970142602495544,0.6108428446005268
15597,GenMetS only,55,0.9797979797979799,0.9980095068330362,0.6108428446005268
15598,GenMetS only,55,0.98989898989899,0.9990047534165182,0.6108428446005268
15599,GenMetS only,55,1.0,1.0,0.6108428446005268
15600,GenMetS only,56,0.0,0.0,0.6194029850746268
15601,GenMetS only,56,0.010101010101010102,0.02985739750445633,0.6194029850746268
15602,GenMetS only,56,0.020202020202020204,0.0507859929215428,0.6194029850746268
15603,GenMetS only,56,0.030303030303030304,0.06355111214446253,0.6194029850746268
15604,GenMetS only,56,0.04040404040404041,0.07631623136738228,0.6194029850746268
15605,GenMetS only,56,0.05050505050505051,0.089081350590302,0.6194029850746268
15606,GenMetS only,56,0.06060606060606061,0.10184646981322173,0.6194029850746268
15607,GenMetS only,56,0.07070707070707072,0.11461158903614149,0.6194029850746268
15608,GenMetS only,56,0.08080808080808081,0.12737670825906122,0.6194029850746268
15609,GenMetS only,56,0.09090909090909091,0.14014182748198095,0.6194029850746268
15610,GenMetS only,56,0.10101010101010102,0.15290694670490068,0.6194029850746268
15611,GenMetS only,56,0.11111111111111112,0.1656720659278204,0.6194029850746268
15612,GenMetS only,56,0.12121212121212122,0.17843718515074014,0.6194029850746268
15613,GenMetS only,56,0.13131313131313133,0.1912023043736599,0.6194029850746268
15614,GenMetS only,56,0.14141414141414144,0.20396742359657966,0.6194029850746268
15615,GenMetS only,56,0.15151515151515152,0.21673254281949939,0.6194029850746268
15616,GenMetS only,56,0.16161616161616163,0.22949766204241911,0.6194029850746268
15617,GenMetS only,56,0.17171717171717174,0.24226278126533887,0.6194029850746268
15618,GenMetS only,56,0.18181818181818182,0.2550279004882586,0.6194029850746268
15619,GenMetS only,56,0.19191919191919193,0.2677930197111783,0.6194029850746268
15620,GenMetS only,56,0.20202020202020204,0.28055813893409803,0.6194029850746268
15621,GenMetS only,56,0.21212121212121213,0.29332325815701776,0.6194029850746268
15622,GenMetS only,56,0.22222222222222224,0.30608837737993755,0.6194029850746268
15623,GenMetS only,56,0.23232323232323235,0.3188534966028573,0.6194029850746268
15624,GenMetS only,56,0.24242424242424243,0.331618615825777,0.6194029850746268
15625,GenMetS only,56,0.25252525252525254,0.34438373504869674,0.6194029850746268
15626,GenMetS only,56,0.26262626262626265,0.35714885427161647,0.6194029850746268
15627,GenMetS only,56,0.27272727272727276,0.36991397349453625,0.6194029850746268
15628,GenMetS only,56,0.2828282828282829,0.382679092717456,0.6194029850746268
15629,GenMetS only,56,0.29292929292929293,0.39544421194037566,0.6194029850746268
15630,GenMetS only,56,0.30303030303030304,0.4082093311632954,0.6194029850746268
15631,GenMetS only,56,0.31313131313131315,0.42097445038621517,0.6194029850746268
15632,GenMetS only,56,0.32323232323232326,0.4337395696091349,0.6194029850746268
15633,GenMetS only,56,0.33333333333333337,0.44650468883205463,0.6194029850746268
15634,GenMetS only,56,0.3434343434343435,0.4592698080549744,0.6194029850746268
15635,GenMetS only,56,0.3535353535353536,0.47203492727789415,0.6194029850746268
15636,GenMetS only,56,0.36363636363636365,0.4848000465008138,0.6194029850746268
15637,GenMetS only,56,0.37373737373737376,0.49756516572373355,0.6194029850746268
15638,GenMetS only,56,0.38383838383838387,0.5103302849466532,0.6194029850746268
15639,GenMetS only,56,0.393939393939394,0.523095404169573,0.6194029850746268
15640,GenMetS only,56,0.4040404040404041,0.5358605233924928,0.6194029850746268
15641,GenMetS only,56,0.4141414141414142,0.5486256426154125,0.6194029850746268
15642,GenMetS only,56,0.42424242424242425,0.5613907618383321,0.6194029850746268
15643,GenMetS only,56,0.43434343434343436,0.5741558810612519,0.6194029850746268
15644,GenMetS only,56,0.4444444444444445,0.5869210002841717,0.6194029850746268
15645,GenMetS only,56,0.4545454545454546,0.5996861195070914,0.6194029850746268
15646,GenMetS only,56,0.4646464646464647,0.6124512387300112,0.6194029850746268
15647,GenMetS only,56,0.4747474747474748,0.6252163579529308,0.6194029850746268
15648,GenMetS only,56,0.48484848484848486,0.6379814771758506,0.6194029850746268
15649,GenMetS only,56,0.494949494949495,0.6507465963987703,0.6194029850746268
15650,GenMetS only,56,0.5050505050505051,0.6635117156216901,0.6194029850746268
15651,GenMetS only,56,0.5151515151515152,0.6762768348446098,0.6194029850746268
15652,GenMetS only,56,0.5252525252525253,0.6890419540675295,0.6194029850746268
15653,GenMetS only,56,0.5353535353535354,0.7018070732904492,0.6194029850746268
15654,GenMetS only,56,0.5454545454545455,0.714572192513369,0.6194029850746268
15655,GenMetS only,56,0.5555555555555556,0.7273373117362887,0.6194029850746268
15656,GenMetS only,56,0.5656565656565657,0.7401024309592085,0.6194029850746268
15657,GenMetS only,56,0.5757575757575758,0.7528675501821281,0.6194029850746268
15658,GenMetS only,56,0.5858585858585859,0.7656326694050478,0.6194029850746268
15659,GenMetS only,56,0.595959595959596,0.7783977886279676,0.6194029850746268
15660,GenMetS only,56,0.6060606060606061,0.7911629078508873,0.6194029850746268
15661,GenMetS only,56,0.6161616161616162,0.8039280270738072,0.6194029850746268
15662,GenMetS only,56,0.6262626262626263,0.8166931462967268,0.6194029850746268
15663,GenMetS only,56,0.6363636363636365,0.8294582655196466,0.6194029850746268
15664,GenMetS only,56,0.6464646464646465,0.8422233847425663,0.6194029850746268
15665,GenMetS only,56,0.6565656565656566,0.854988503965486,0.6194029850746268
15666,GenMetS only,56,0.6666666666666667,0.8677536231884058,0.6194029850746268
15667,GenMetS only,56,0.6767676767676768,0.8805187424113254,0.6194029850746268
15668,GenMetS only,56,0.686868686868687,0.8932838616342453,0.6194029850746268
15669,GenMetS only,56,0.696969696969697,0.906048980857165,0.6194029850746268
15670,GenMetS only,56,0.7070707070707072,0.9145127748068925,0.6194029850746268
15671,GenMetS only,56,0.7171717171717172,0.9194890077243019,0.6194029850746268
15672,GenMetS only,56,0.7272727272727273,0.9244652406417112,0.6194029850746268
15673,GenMetS only,56,0.7373737373737375,0.9294414735591207,0.6194029850746268
