,model,bootstrap_iteration,fpr,tpr,auc
18238,GenMetS only,82,0.38383838383838387,0.4536271808999082,0.5587185082324936
18239,GenMetS only,82,0.393939393939394,0.4655647382920111,0.5587185082324936
18240,GenMetS only,82,0.4040404040404041,0.47750229568411395,0.5587185082324936
18241,GenMetS only,82,0.4141414141414142,0.4894398530762168,0.5587185082324936
18242,GenMetS only,82,0.42424242424242425,0.5013774104683196,0.5587185082324936
18243,GenMetS only,82,0.43434343434343436,0.5133149678604224,0.5587185082324936
18244,GenMetS only,82,0.4444444444444445,0.5252525252525253,0.5587185082324936
18245,GenMetS only,82,0.4545454545454546,0.5371900826446282,0.5587185082324936
18246,GenMetS only,82,0.4646464646464647,0.549127640036731,0.5587185082324936
18247,GenMetS only,82,0.4747474747474748,0.5587438122649392,0.5587185082324936
18248,GenMetS only,82,0.48484848484848486,0.5683268218479487,0.5587185082324936
18249,GenMetS only,82,0.494949494949495,0.5779098314309583,0.5587185082324936
18250,GenMetS only,82,0.5050505050505051,0.5874928410139678,0.5587185082324936
18251,GenMetS only,82,0.5151515151515152,0.5970758505969775,0.5587185082324936
18252,GenMetS only,82,0.5252525252525253,0.606658860179987,0.5587185082324936
18253,GenMetS only,82,0.5353535353535354,0.6162418697629966,0.5587185082324936
18254,GenMetS only,82,0.5454545454545455,0.6258248793460062,0.5587185082324936
18255,GenMetS only,82,0.5555555555555556,0.6354078889290158,0.5587185082324936
18256,GenMetS only,82,0.5656565656565657,0.6449908985120254,0.5587185082324936
18257,GenMetS only,82,0.5757575757575758,0.6545739080950349,0.5587185082324936
18258,GenMetS only,82,0.5858585858585859,0.6641569176780444,0.5587185082324936
18259,GenMetS only,82,0.595959595959596,0.6737399272610541,0.5587185082324936
18260,GenMetS only,82,0.6060606060606061,0.6833229368440636,0.5587185082324936
18261,GenMetS only,82,0.6161616161616162,0.6929059464270733,0.5587185082324936
18262,GenMetS only,82,0.6262626262626263,0.7024889560100829,0.5587185082324936
18263,GenMetS only,82,0.6363636363636365,0.7120719655930925,0.5587185082324936
18264,GenMetS only,82,0.6464646464646465,0.721654975176102,0.5587185082324936
18265,GenMetS only,82,0.6565656565656566,0.7312379847591115,0.5587185082324936
18266,GenMetS only,82,0.6666666666666667,0.7408209943421212,0.5587185082324936
18267,GenMetS only,82,0.6767676767676768,0.7504040039251307,0.5587185082324936
18268,GenMetS only,82,0.686868686868687,0.7599870135081404,0.5587185082324936
18269,GenMetS only,82,0.696969696969697,0.76957002309115,0.5587185082324936
18270,GenMetS only,82,0.7070707070707072,0.7791530326741596,0.5587185082324936
18271,GenMetS only,82,0.7171717171717172,0.7887360422571691,0.5587185082324936
18272,GenMetS only,82,0.7272727272727273,0.7983190518401786,0.5587185082324936
18273,GenMetS only,82,0.7373737373737375,0.8079020614231882,0.5587185082324936
18274,GenMetS only,82,0.7474747474747475,0.8211125337885902,0.5587185082324936
18275,GenMetS only,82,0.7575757575757577,0.8352539479300044,0.5587185082324936
18276,GenMetS only,82,0.7676767676767677,0.8493953620714185,0.5587185082324936
18277,GenMetS only,82,0.7777777777777778,0.8635367762128325,0.5587185082324936
18278,GenMetS only,82,0.787878787878788,0.8776781903542468,0.5587185082324936
18279,GenMetS only,82,0.797979797979798,0.8918196044956609,0.5587185082324936
18280,GenMetS only,82,0.8080808080808082,0.9059610186370751,0.5587185082324936
18281,GenMetS only,82,0.8181818181818182,0.9201024327784891,0.5587185082324936
18282,GenMetS only,82,0.8282828282828284,0.9342438469199034,0.5587185082324936
18283,GenMetS only,82,0.8383838383838385,0.9483852610613175,0.5587185082324936
18284,GenMetS only,82,0.8484848484848485,0.9577464788732394,0.5587185082324936
18285,GenMetS only,82,0.8585858585858587,0.9577464788732394,0.5587185082324936
18286,GenMetS only,82,0.8686868686868687,0.9577464788732394,0.5587185082324936
18287,GenMetS only,82,0.8787878787878789,0.9595959595959596,0.5587185082324936
18288,GenMetS only,82,0.888888888888889,0.9629629629629629,0.5587185082324936
18289,GenMetS only,82,0.8989898989898991,0.9663299663299664,0.5587185082324936
18290,GenMetS only,82,0.9090909090909092,0.9696969696969697,0.5587185082324936
18291,GenMetS only,82,0.9191919191919192,0.9730639730639731,0.5587185082324936
18292,GenMetS only,82,0.9292929292929294,0.9764309764309764,0.5587185082324936
18293,GenMetS only,82,0.9393939393939394,0.9797979797979798,0.5587185082324936
18294,GenMetS only,82,0.9494949494949496,0.9831649831649832,0.5587185082324936
18295,GenMetS only,82,0.9595959595959597,0.9865319865319866,0.5587185082324936
18296,GenMetS only,82,0.9696969696969697,0.98989898989899,0.5587185082324936
18297,GenMetS only,82,0.9797979797979799,0.9932659932659933,0.5587185082324936
18298,GenMetS only,82,0.98989898989899,0.9966329966329966,0.5587185082324936
18299,GenMetS only,82,1.0,1.0,0.5587185082324936
18300,GenMetS only,83,0.0,0.0,0.5587185082324936
18301,GenMetS only,83,0.010101010101010102,0.011937557392102848,0.5587185082324936
18302,GenMetS only,83,0.020202020202020204,0.023875114784205696,0.5587185082324936
18303,GenMetS only,83,0.030303030303030304,0.03581267217630854,0.5587185082324936
18304,GenMetS only,83,0.04040404040404041,0.04775022956841139,0.5587185082324936
18305,GenMetS only,83,0.05050505050505051,0.059687786960514244,0.5587185082324936
18306,GenMetS only,83,0.06060606060606061,0.07162534435261708,0.5587185082324936
18307,GenMetS only,83,0.07070707070707072,0.08356290174471995,0.5587185082324936
18308,GenMetS only,83,0.08080808080808081,0.09550045913682279,0.5587185082324936
18309,GenMetS only,83,0.09090909090909091,0.10743801652892562,0.5587185082324936
18310,GenMetS only,83,0.10101010101010102,0.11937557392102849,0.5587185082324936
18311,GenMetS only,83,0.11111111111111112,0.13131313131313133,0.5587185082324936
18312,GenMetS only,83,0.12121212121212122,0.14325068870523416,0.5587185082324936
18313,GenMetS only,83,0.13131313131313133,0.15518824609733703,0.5587185082324936
18314,GenMetS only,83,0.14141414141414144,0.1671258034894399,0.5587185082324936
18315,GenMetS only,83,0.15151515151515152,0.1790633608815427,0.5587185082324936
18316,GenMetS only,83,0.16161616161616163,0.19100091827364557,0.5587185082324936
18317,GenMetS only,83,0.17171717171717174,0.20293847566574844,0.5587185082324936
18318,GenMetS only,83,0.18181818181818182,0.21487603305785125,0.5587185082324936
18319,GenMetS only,83,0.19191919191919193,0.2268135904499541,0.5587185082324936
18320,GenMetS only,83,0.20202020202020204,0.23875114784205698,0.5587185082324936
18321,GenMetS only,83,0.21212121212121213,0.2506887052341598,0.5587185082324936
18322,GenMetS only,83,0.22222222222222224,0.26262626262626265,0.5587185082324936
18323,GenMetS only,83,0.23232323232323235,0.2745638200183655,0.5587185082324936
18324,GenMetS only,83,0.24242424242424243,0.2865013774104683,0.5587185082324936
18325,GenMetS only,83,0.25252525252525254,0.2984389348025712,0.5587185082324936
18326,GenMetS only,83,0.26262626262626265,0.31037649219467406,0.5587185082324936
18327,GenMetS only,83,0.27272727272727276,0.3223140495867769,0.5587185082324936
18328,GenMetS only,83,0.2828282828282829,0.3342516069788798,0.5587185082324936
18329,GenMetS only,83,0.29292929292929293,0.34618916437098257,0.5587185082324936
18330,GenMetS only,83,0.30303030303030304,0.3581267217630854,0.5587185082324936
18331,GenMetS only,83,0.31313131313131315,0.3700642791551883,0.5587185082324936
18332,GenMetS only,83,0.32323232323232326,0.38200183654729114,0.5587185082324936
18333,GenMetS only,83,0.33333333333333337,0.393939393939394,0.5587185082324936
18334,GenMetS only,83,0.3434343434343435,0.40587695133149687,0.5587185082324936
18335,GenMetS only,83,0.3535353535353536,0.4178145087235997,0.5587185082324936
18336,GenMetS only,83,0.36363636363636365,0.4297520661157025,0.5587185082324936
18337,GenMetS only,83,0.37373737373737376,0.4416896235078054,0.5587185082324936
18338,GenMetS only,83,0.38383838383838387,0.4536271808999082,0.5587185082324936
18339,GenMetS only,83,0.393939393939394,0.4655647382920111,0.5587185082324936
18340,GenMetS only,83,0.4040404040404041,0.47750229568411395,0.5587185082324936
18341,GenMetS only,83,0.4141414141414142,0.4894398530762168,0.5587185082324936
18342,GenMetS only,83,0.42424242424242425,0.5013774104683196,0.5587185082324936
18343,GenMetS only,83,0.43434343434343436,0.5133149678604224,0.5587185082324936
18344,GenMetS only,83,0.4444444444444445,0.5252525252525253,0.5587185082324936
18345,GenMetS only,83,0.4545454545454546,0.5371900826446282,0.5587185082324936
18346,GenMetS only,83,0.4646464646464647,0.549127640036731,0.5587185082324936
18347,GenMetS only,83,0.4747474747474748,0.5587438122649392,0.5587185082324936
18348,GenMetS only,83,0.48484848484848486,0.5683268218479487,0.5587185082324936
18349,GenMetS only,83,0.494949494949495,0.5779098314309583,0.5587185082324936
18350,GenMetS only,83,0.5050505050505051,0.5874928410139678,0.5587185082324936
18351,GenMetS only,83,0.5151515151515152,0.5970758505969775,0.5587185082324936
18352,GenMetS only,83,0.5252525252525253,0.606658860179987,0.5587185082324936
18353,GenMetS only,83,0.5353535353535354,0.6162418697629966,0.5587185082324936
18354,GenMetS only,83,0.5454545454545455,0.6258248793460062,0.5587185082324936
18355,GenMetS only,83,0.5555555555555556,0.6354078889290158,0.5587185082324936
18356,GenMetS only,83,0.5656565656565657,0.6449908985120254,0.5587185082324936
18357,GenMetS only,83,0.5757575757575758,0.6545739080950349,0.5587185082324936
18358,GenMetS only,83,0.5858585858585859,0.6641569176780444,0.5587185082324936
18359,GenMetS only,83,0.595959595959596,0.6737399272610541,0.5587185082324936
18360,GenMetS only,83,0.6060606060606061,0.6833229368440636,0.5587185082324936
18361,GenMetS only,83,0.6161616161616162,0.6929059464270733,0.5587185082324936
18362,GenMetS only,83,0.6262626262626263,0.7024889560100829,0.5587185082324936
18363,GenMetS only,83,0.6363636363636365,0.7120719655930925,0.5587185082324936
18364,GenMetS only,83,0.6464646464646465,0.721654975176102,0.5587185082324936
18365,GenMetS only,83,0.6565656565656566,0.7312379847591115,0.5587185082324936
18366,GenMetS only,83,0.6666666666666667,0.7408209943421212,0.5587185082324936
18367,GenMetS only,83,0.6767676767676768,0.7504040039251307,0.5587185082324936
18368,GenMetS only,83,0.686868686868687,0.7599870135081404,0.5587185082324936
18369,GenMetS only,83,0.696969696969697,0.76957002309115,0.5587185082324936
18370,GenMetS only,83,0.7070707070707072,0.7791530326741596,0.5587185082324936
18371,GenMetS only,83,0.7171717171717172,0.7887360422571691,0.5587185082324936
18372,GenMetS only,83,0.7272727272727273,0.7983190518401786,0.5587185082324936
18373,GenMetS only,83,0.7373737373737375,0.8079020614231882,0.5587185082324936
18374,GenMetS only,83,0.7474747474747475,0.8211125337885902,0.5587185082324936
18375,GenMetS only,83,0.7575757575757577,0.8352539479300044,0.5587185082324936
18376,GenMetS only,83,0.7676767676767677,0.8493953620714185,0.5587185082324936
18377,GenMetS only,83,0.7777777777777778,0.8635367762128325,0.5587185082324936
18378,GenMetS only,83,0.787878787878788,0.8776781903542468,0.5587185082324936
18379,GenMetS only,83,0.797979797979798,0.8918196044956609,0.5587185082324936
18380,GenMetS only,83,0.8080808080808082,0.9059610186370751,0.5587185082324936
18381,GenMetS only,83,0.8181818181818182,0.9201024327784891,0.5587185082324936
18382,GenMetS only,83,0.8282828282828284,0.9342438469199034,0.5587185082324936
18383,GenMetS only,83,0.8383838383838385,0.9483852610613175,0.5587185082324936
18384,GenMetS only,83,0.8484848484848485,0.9577464788732394,0.5587185082324936
18385,GenMetS only,83,0.8585858585858587,0.9577464788732394,0.5587185082324936
18386,GenMetS only,83,0.8686868686868687,0.9577464788732394,0.5587185082324936
18387,GenMetS only,83,0.8787878787878789,0.9595959595959596,0.5587185082324936
18388,GenMetS only,83,0.888888888888889,0.9629629629629629,0.5587185082324936
18389,GenMetS only,83,0.8989898989898991,0.9663299663299664,0.5587185082324936
18390,GenMetS only,83,0.9090909090909092,0.9696969696969697,0.5587185082324936
18391,GenMetS only,83,0.9191919191919192,0.9730639730639731,0.5587185082324936
18392,GenMetS only,83,0.9292929292929294,0.9764309764309764,0.5587185082324936
18393,GenMetS only,83,0.9393939393939394,0.9797979797979798,0.5587185082324936
18394,GenMetS only,83,0.9494949494949496,0.9831649831649832,0.5587185082324936
18395,GenMetS only,83,0.9595959595959597,0.9865319865319866,0.5587185082324936
18396,GenMetS only,83,0.9696969696969697,0.98989898989899,0.5587185082324936
18397,GenMetS only,83,0.9797979797979799,0.9932659932659933,0.5587185082324936
18398,GenMetS only,83,0.98989898989899,0.9966329966329966,0.5587185082324936
18399,GenMetS only,83,1.0,1.0,0.5587185082324936
18400,GenMetS only,84,0.0,0.0,0.5893175957151358
18401,GenMetS only,84,0.010101010101010102,0.0,0.5893175957151358
18402,GenMetS only,84,0.020202020202020204,0.003058756579883341,0.5893175957151358
18403,GenMetS only,84,0.030303030303030304,0.013444302176696543,0.5893175957151358
18404,GenMetS only,84,0.04040404040404041,0.03929638436680691,0.5893175957151358
18405,GenMetS only,84,0.05050505050505051,0.060941406011828556,0.5893175957151358
18406,GenMetS only,84,0.06060606060606061,0.08258642765685019,0.5893175957151358
18407,GenMetS only,84,0.07070707070707072,0.10423144930187186,0.5893175957151358
18408,GenMetS only,84,0.08080808080808081,0.1258764709468935,0.5893175957151358
18409,GenMetS only,84,0.09090909090909091,0.14020486555697823,0.5893175957151358
18410,GenMetS only,84,0.10101010101010102,0.1535306112770902,0.5893175957151358
18411,GenMetS only,84,0.11111111111111112,0.17709963484611374,0.5893175957151358
18412,GenMetS only,84,0.12121212121212122,0.19793000426803242,0.5893175957151358
18413,GenMetS only,84,0.13131313131313133,0.2029805093185375,0.5893175957151358
18414,GenMetS only,84,0.14141414141414144,0.21088526106131744,0.5893175957151358
18415,GenMetS only,84,0.15151515151515152,0.21972364489970125,0.5893175957151358
18416,GenMetS only,84,0.16161616161616163,0.2285620287380851,0.5893175957151358
18417,GenMetS only,84,0.17171717171717174,0.23740041257646893,0.5893175957151358
18418,GenMetS only,84,0.18181818181818182,0.24623879641485275,0.5893175957151358
18419,GenMetS only,84,0.19191919191919193,0.2570778204581022,0.5893175957151358
18420,GenMetS only,84,0.20202020202020204,0.27969839237444877,0.5893175957151358
18421,GenMetS only,84,0.21212121212121213,0.3033859724000569,0.5893175957151358
18422,GenMetS only,84,0.22222222222222224,0.31011997913406364,0.5893175957151358
18423,GenMetS only,84,0.23232323232323235,0.3168539858680704,0.5893175957151358
18424,GenMetS only,84,0.24242424242424243,0.3235879926020771,0.5893175957151358
18425,GenMetS only,84,0.25252525252525254,0.33032199933608386,0.5893175957151358
18426,GenMetS only,84,0.26262626262626265,0.34919618722435636,0.5893175957151358
18427,GenMetS only,84,0.27272727272727276,0.3693982074263765,0.5893175957151358
18428,GenMetS only,84,0.2828282828282829,0.38960022762839674,0.5893175957151358
18429,GenMetS only,84,0.29292929292929293,0.4098496704130507,0.5893175957151358
18430,GenMetS only,84,0.30303030303030304,0.41321667378005406,0.5893175957151358
18431,GenMetS only,84,0.31313131313131315,0.44207331531275196,0.5893175957151358
18432,GenMetS only,84,0.32323232323232326,0.4589083321477688,0.5893175957151358
18433,GenMetS only,84,0.33333333333333337,0.47300469483568075,0.5893175957151358
18434,GenMetS only,84,0.3434343434343435,0.47805519988618583,0.5893175957151358
18435,GenMetS only,84,0.3535353535353536,0.48310570493669086,0.5893175957151358
18436,GenMetS only,84,0.36363636363636365,0.4933845497225779,0.5893175957151358
18437,GenMetS only,84,0.37373737373737376,0.5102195665575947,0.5893175957151358
18438,GenMetS only,84,0.38383838383838387,0.521838099302888,0.5893175957151358
18439,GenMetS only,84,0.393939393939394,0.5238583013230901,0.5893175957151358
18440,GenMetS only,84,0.4040404040404041,0.525878503343292,0.5893175957151358
18441,GenMetS only,84,0.4141414141414142,0.527898705363494,0.5893175957151358
18442,GenMetS only,84,0.42424242424242425,0.5431680995061277,0.5893175957151358
18443,GenMetS only,84,0.43434343434343436,0.560484116822145,0.5893175957151358
18444,GenMetS only,84,0.4444444444444445,0.5778001341381623,0.5893175957151358
18445,GenMetS only,84,0.4545454545454546,0.5951161514541796,0.5893175957151358
18446,GenMetS only,84,0.4646464646464647,0.612432168770197,0.5893175957151358
18447,GenMetS only,84,0.4747474747474748,0.6218687415870514,0.5893175957151358
18448,GenMetS only,84,0.48484848484848486,0.6311927509110608,0.5893175957151358
18449,GenMetS only,84,0.494949494949495,0.6405167602350701,0.5893175957151358
18450,GenMetS only,84,0.5050505050505051,0.6498407695590794,0.5893175957151358
18451,GenMetS only,84,0.5151515151515152,0.6591647788830888,0.5893175957151358
18452,GenMetS only,84,0.5252525252525253,0.668488788207098,0.5893175957151358
18453,GenMetS only,84,0.5353535353535354,0.6778127975311073,0.5893175957151358
18454,GenMetS only,84,0.5454545454545455,0.6871368068551167,0.5893175957151358
18455,GenMetS only,84,0.5555555555555556,0.696460816179126,0.5893175957151358
18456,GenMetS only,84,0.5656565656565657,0.7033954569165837,0.5893175957151358
18457,GenMetS only,84,0.5757575757575758,0.7101294636505905,0.5893175957151358
18458,GenMetS only,84,0.5858585858585859,0.7184622888848241,0.5893175957151358
18459,GenMetS only,84,0.595959595959596,0.7271202975428328,0.5893175957151358
18460,GenMetS only,84,0.6060606060606061,0.7357783062008415,0.5893175957151358
18461,GenMetS only,84,0.6161616161616162,0.7444363148588502,0.5893175957151358
18462,GenMetS only,84,0.6262626262626263,0.7530943235168588,0.5893175957151358
18463,GenMetS only,84,0.6363636363636365,0.7617523321748675,0.5893175957151358
18464,GenMetS only,84,0.6464646464646465,0.7704103408328762,0.5893175957151358
18465,GenMetS only,84,0.6565656565656566,0.7790683494908848,0.5893175957151358
18466,GenMetS only,84,0.6666666666666667,0.7877263581488935,0.5893175957151358
18467,GenMetS only,84,0.6767676767676768,0.795774647887324,0.5893175957151358
18468,GenMetS only,84,0.686868686868687,0.795774647887324,0.5893175957151358
18469,GenMetS only,84,0.696969696969697,0.7980509318537489,0.5893175957151358
18470,GenMetS only,84,0.7070707070707072,0.8014179352207522,0.5893175957151358
18471,GenMetS only,84,0.7171717171717172,0.8047849385877556,0.5893175957151358
18472,GenMetS only,84,0.7272727272727273,0.8081519419547589,0.5893175957151358
18473,GenMetS only,84,0.7373737373737375,0.8098591549295775,0.5893175957151358
18474,GenMetS only,84,0.7474747474747475,0.8098591549295775,0.5893175957151358
18475,GenMetS only,84,0.7575757575757577,0.8139137857447718,0.5893175957151358
18476,GenMetS only,84,0.7676767676767677,0.8380281690140845,0.5893175957151358
18477,GenMetS only,84,0.7777777777777778,0.8380281690140845,0.5893175957151358
18478,GenMetS only,84,0.787878787878788,0.8380281690140845,0.5893175957151358
18479,GenMetS only,84,0.797979797979798,0.8798548868971403,0.5893175957151358
18480,GenMetS only,84,0.8080808080808082,0.899630103855456,0.5893175957151358
18481,GenMetS only,84,0.8181818181818182,0.9084507042253521,0.5893175957151358
18482,GenMetS only,84,0.8282828282828284,0.9160442452695976,0.5893175957151358
18483,GenMetS only,84,0.8383838383838385,0.9337210129463651,0.5893175957151358
18484,GenMetS only,84,0.8484848484848485,0.9513977806231327,0.5893175957151358
18485,GenMetS only,84,0.8585858585858587,0.9577464788732394,0.5893175957151358
18486,GenMetS only,84,0.8686868686868687,0.9577464788732394,0.5893175957151358
18487,GenMetS only,84,0.8787878787878789,0.9577464788732394,0.5893175957151358
18488,GenMetS only,84,0.888888888888889,0.9577464788732394,0.5893175957151358
18489,GenMetS only,84,0.8989898989898991,0.9605206999573197,0.5893175957151358
18490,GenMetS only,84,0.9090909090909092,0.9665813060179258,0.5893175957151358
18491,GenMetS only,84,0.9191919191919192,0.9726419120785318,0.5893175957151358
18492,GenMetS only,84,0.9292929292929294,0.978702518139138,0.5893175957151358
18493,GenMetS only,84,0.9393939393939394,0.9818181818181818,0.5893175957151358
18494,GenMetS only,84,0.9494949494949496,0.9848484848484849,0.5893175957151358
18495,GenMetS only,84,0.9595959595959597,0.9878787878787879,0.5893175957151358
18496,GenMetS only,84,0.9696969696969697,0.990909090909091,0.5893175957151358
18497,GenMetS only,84,0.9797979797979799,0.993939393939394,0.5893175957151358
18498,GenMetS only,84,0.98989898989899,0.996969696969697,0.5893175957151358
18499,GenMetS only,84,1.0,1.0,0.5893175957151358
18500,GenMetS only,85,0.0,0.0,0.5587185082324936
18501,GenMetS only,85,0.010101010101010102,0.011937557392102848,0.5587185082324936
18502,GenMetS only,85,0.020202020202020204,0.023875114784205696,0.5587185082324936
18503,GenMetS only,85,0.030303030303030304,0.03581267217630854,0.5587185082324936
18504,GenMetS only,85,0.04040404040404041,0.04775022956841139,0.5587185082324936
18505,GenMetS only,85,0.05050505050505051,0.059687786960514244,0.5587185082324936
18506,GenMetS only,85,0.06060606060606061,0.07162534435261708,0.5587185082324936
18507,GenMetS only,85,0.07070707070707072,0.08356290174471995,0.5587185082324936
18508,GenMetS only,85,0.08080808080808081,0.09550045913682279,0.5587185082324936
18509,GenMetS only,85,0.09090909090909091,0.10743801652892562,0.5587185082324936
18510,GenMetS only,85,0.10101010101010102,0.11937557392102849,0.5587185082324936
18511,GenMetS only,85,0.11111111111111112,0.13131313131313133,0.5587185082324936
18512,GenMetS only,85,0.12121212121212122,0.14325068870523416,0.5587185082324936
18513,GenMetS only,85,0.13131313131313133,0.15518824609733703,0.5587185082324936
18514,GenMetS only,85,0.14141414141414144,0.1671258034894399,0.5587185082324936
18515,GenMetS only,85,0.15151515151515152,0.1790633608815427,0.5587185082324936
18516,GenMetS only,85,0.16161616161616163,0.19100091827364557,0.5587185082324936
18517,GenMetS only,85,0.17171717171717174,0.20293847566574844,0.5587185082324936
18518,GenMetS only,85,0.18181818181818182,0.21487603305785125,0.5587185082324936
18519,GenMetS only,85,0.19191919191919193,0.2268135904499541,0.5587185082324936
18520,GenMetS only,85,0.20202020202020204,0.23875114784205698,0.5587185082324936
18521,GenMetS only,85,0.21212121212121213,0.2506887052341598,0.5587185082324936
18522,GenMetS only,85,0.22222222222222224,0.26262626262626265,0.5587185082324936
18523,GenMetS only,85,0.23232323232323235,0.2745638200183655,0.5587185082324936
18524,GenMetS only,85,0.24242424242424243,0.2865013774104683,0.5587185082324936
18525,GenMetS only,85,0.25252525252525254,0.2984389348025712,0.5587185082324936
18526,GenMetS only,85,0.26262626262626265,0.31037649219467406,0.5587185082324936
18527,GenMetS only,85,0.27272727272727276,0.3223140495867769,0.5587185082324936
18528,GenMetS only,85,0.2828282828282829,0.3342516069788798,0.5587185082324936
18529,GenMetS only,85,0.29292929292929293,0.34618916437098257,0.5587185082324936
18530,GenMetS only,85,0.30303030303030304,0.3581267217630854,0.5587185082324936
18531,GenMetS only,85,0.31313131313131315,0.3700642791551883,0.5587185082324936
18532,GenMetS only,85,0.32323232323232326,0.38200183654729114,0.5587185082324936
18533,GenMetS only,85,0.33333333333333337,0.393939393939394,0.5587185082324936
18534,GenMetS only,85,0.3434343434343435,0.40587695133149687,0.5587185082324936
18535,GenMetS only,85,0.3535353535353536,0.4178145087235997,0.5587185082324936
18536,GenMetS only,85,0.36363636363636365,0.4297520661157025,0.5587185082324936
18537,GenMetS only,85,0.37373737373737376,0.4416896235078054,0.5587185082324936
18538,GenMetS only,85,0.38383838383838387,0.4536271808999082,0.5587185082324936
18539,GenMetS only,85,0.393939393939394,0.4655647382920111,0.5587185082324936
18540,GenMetS only,85,0.4040404040404041,0.47750229568411395,0.5587185082324936
18541,GenMetS only,85,0.4141414141414142,0.4894398530762168,0.5587185082324936
18542,GenMetS only,85,0.42424242424242425,0.5013774104683196,0.5587185082324936
18543,GenMetS only,85,0.43434343434343436,0.5133149678604224,0.5587185082324936
18544,GenMetS only,85,0.4444444444444445,0.5252525252525253,0.5587185082324936
18545,GenMetS only,85,0.4545454545454546,0.5371900826446282,0.5587185082324936
18546,GenMetS only,85,0.4646464646464647,0.549127640036731,0.5587185082324936
18547,GenMetS only,85,0.4747474747474748,0.5587438122649392,0.5587185082324936
18548,GenMetS only,85,0.48484848484848486,0.5683268218479487,0.5587185082324936
18549,GenMetS only,85,0.494949494949495,0.5779098314309583,0.5587185082324936
18550,GenMetS only,85,0.5050505050505051,0.5874928410139678,0.5587185082324936
18551,GenMetS only,85,0.5151515151515152,0.5970758505969775,0.5587185082324936
18552,GenMetS only,85,0.5252525252525253,0.606658860179987,0.5587185082324936
18553,GenMetS only,85,0.5353535353535354,0.6162418697629966,0.5587185082324936
18554,GenMetS only,85,0.5454545454545455,0.6258248793460062,0.5587185082324936
18555,GenMetS only,85,0.5555555555555556,0.6354078889290158,0.5587185082324936
18556,GenMetS only,85,0.5656565656565657,0.6449908985120254,0.5587185082324936
18557,GenMetS only,85,0.5757575757575758,0.6545739080950349,0.5587185082324936
18558,GenMetS only,85,0.5858585858585859,0.6641569176780444,0.5587185082324936
18559,GenMetS only,85,0.595959595959596,0.6737399272610541,0.5587185082324936
18560,GenMetS only,85,0.6060606060606061,0.6833229368440636,0.5587185082324936
18561,GenMetS only,85,0.6161616161616162,0.6929059464270733,0.5587185082324936
18562,GenMetS only,85,0.6262626262626263,0.7024889560100829,0.5587185082324936
18563,GenMetS only,85,0.6363636363636365,0.7120719655930925,0.5587185082324936
18564,GenMetS only,85,0.6464646464646465,0.721654975176102,0.5587185082324936
18565,GenMetS only,85,0.6565656565656566,0.7312379847591115,0.5587185082324936
18566,GenMetS only,85,0.6666666666666667,0.7408209943421212,0.5587185082324936
18567,GenMetS only,85,0.6767676767676768,0.7504040039251307,0.5587185082324936
18568,GenMetS only,85,0.686868686868687,0.7599870135081404,0.5587185082324936
18569,GenMetS only,85,0.696969696969697,0.76957002309115,0.5587185082324936
18570,GenMetS only,85,0.7070707070707072,0.7791530326741596,0.5587185082324936
18571,GenMetS only,85,0.7171717171717172,0.7887360422571691,0.5587185082324936
18572,GenMetS only,85,0.7272727272727273,0.7983190518401786,0.5587185082324936
18573,GenMetS only,85,0.7373737373737375,0.8079020614231882,0.5587185082324936
18574,GenMetS only,85,0.7474747474747475,0.8211125337885902,0.5587185082324936
18575,GenMetS only,85,0.7575757575757577,0.8352539479300044,0.5587185082324936
18576,GenMetS only,85,0.7676767676767677,0.8493953620714185,0.5587185082324936
18577,GenMetS only,85,0.7777777777777778,0.8635367762128325,0.5587185082324936
18578,GenMetS only,85,0.787878787878788,0.8776781903542468,0.5587185082324936
18579,GenMetS only,85,0.797979797979798,0.8918196044956609,0.5587185082324936
18580,GenMetS only,85,0.8080808080808082,0.9059610186370751,0.5587185082324936
18581,GenMetS only,85,0.8181818181818182,0.9201024327784891,0.5587185082324936
18582,GenMetS only,85,0.8282828282828284,0.9342438469199034,0.5587185082324936
18583,GenMetS only,85,0.8383838383838385,0.9483852610613175,0.5587185082324936
18584,GenMetS only,85,0.8484848484848485,0.9577464788732394,0.5587185082324936
18585,GenMetS only,85,0.8585858585858587,0.9577464788732394,0.5587185082324936
18586,GenMetS only,85,0.8686868686868687,0.9577464788732394,0.5587185082324936
18587,GenMetS only,85,0.8787878787878789,0.9595959595959596,0.5587185082324936
18588,GenMetS only,85,0.888888888888889,0.9629629629629629,0.5587185082324936
18589,GenMetS only,85,0.8989898989898991,0.9663299663299664,0.5587185082324936
18590,GenMetS only,85,0.9090909090909092,0.9696969696969697,0.5587185082324936
18591,GenMetS only,85,0.9191919191919192,0.9730639730639731,0.5587185082324936
18592,GenMetS only,85,0.9292929292929294,0.9764309764309764,0.5587185082324936
18593,GenMetS only,85,0.9393939393939394,0.9797979797979798,0.5587185082324936
18594,GenMetS only,85,0.9494949494949496,0.9831649831649832,0.5587185082324936
18595,GenMetS only,85,0.9595959595959597,0.9865319865319866,0.5587185082324936
18596,GenMetS only,85,0.9696969696969697,0.98989898989899,0.5587185082324936
18597,GenMetS only,85,0.9797979797979799,0.9932659932659933,0.5587185082324936
18598,GenMetS only,85,0.98989898989899,0.9966329966329966,0.5587185082324936
18599,GenMetS only,85,1.0,1.0,0.5587185082324936
