,model,bootstrap_iteration,fpr,tpr,auc
21478,GenMetS + age,14,0.787878787878788,0.9425837320574163,0.7080652915455232
21479,GenMetS + age,14,0.797979797979798,0.9473684210526315,0.7080652915455232
21480,GenMetS + age,14,0.8080808080808082,0.9473684210526315,0.7080652915455232
21481,GenMetS + age,14,0.8181818181818182,0.9569377990430622,0.7080652915455232
21482,GenMetS + age,14,0.8282828282828284,0.9569377990430622,0.7080652915455232
21483,GenMetS + age,14,0.8383838383838385,0.9712918660287081,0.7080652915455232
21484,GenMetS + age,14,0.8484848484848485,0.9712918660287081,0.7080652915455232
21485,GenMetS + age,14,0.8585858585858587,0.9747474747474747,0.7080652915455232
21486,GenMetS + age,14,0.8686868686868687,0.9760765550239234,0.7080652915455232
21487,GenMetS + age,14,0.8787878787878789,0.9760765550239234,0.7080652915455232
21488,GenMetS + age,14,0.888888888888889,0.9760765550239234,0.7080652915455232
21489,GenMetS + age,14,0.8989898989898991,0.9760765550239234,0.7080652915455232
21490,GenMetS + age,14,0.9090909090909092,0.9760765550239234,0.7080652915455232
21491,GenMetS + age,14,0.9191919191919192,0.9760765550239234,0.7080652915455232
21492,GenMetS + age,14,0.9292929292929294,0.9760765550239234,0.7080652915455232
21493,GenMetS + age,14,0.9393939393939394,0.9760765550239234,0.7080652915455232
21494,GenMetS + age,14,0.9494949494949496,0.9819245082402979,0.7080652915455232
21495,GenMetS + age,14,0.9595959595959597,0.9856459330143541,0.7080652915455232
21496,GenMetS + age,14,0.9696969696969697,0.9936204146730463,0.7080652915455232
21497,GenMetS + age,14,0.9797979797979799,0.9989367357788411,0.7080652915455232
21498,GenMetS + age,14,0.98989898989899,1.0,0.7080652915455232
21499,GenMetS + age,14,1.0,1.0,0.7080652915455232
21500,GenMetS + age,15,0.0,,0.7083629037796753
21501,GenMetS + age,15,0.010101010101010102,0.014354066985645933,0.7083629037796753
21502,GenMetS + age,15,0.020202020202020204,0.06220095693779904,0.7083629037796753
21503,GenMetS + age,15,0.030303030303030304,0.07655502392344497,0.7083629037796753
21504,GenMetS + age,15,0.04040404040404041,0.11483253588516747,0.7083629037796753
21505,GenMetS + age,15,0.05050505050505051,0.12440191387559808,0.7083629037796753
21506,GenMetS + age,15,0.06060606060606061,0.17703349282296652,0.7083629037796753
21507,GenMetS + age,15,0.07070707070707072,0.19617224880382775,0.7083629037796753
21508,GenMetS + age,15,0.08080808080808081,0.24401913875598086,0.7083629037796753
21509,GenMetS + age,15,0.09090909090909091,0.26794258373205737,0.7083629037796753
21510,GenMetS + age,15,0.10101010101010102,0.28708133971291866,0.7083629037796753
21511,GenMetS + age,15,0.11111111111111112,0.2966507177033493,0.7083629037796753
21512,GenMetS + age,15,0.12121212121212122,0.30462519936204147,0.7083629037796753
21513,GenMetS + age,15,0.13131313131313133,0.3423710792131845,0.7083629037796753
21514,GenMetS + age,15,0.14141414141414144,0.35499734183944714,0.7083629037796753
21515,GenMetS + age,15,0.15151515151515152,0.3875598086124402,0.7083629037796753
21516,GenMetS + age,15,0.16161616161616163,0.39659755449229134,0.7083629037796753
21517,GenMetS + age,15,0.17171717171717174,0.39712918660287083,0.7083629037796753
21518,GenMetS + age,15,0.18181818181818182,0.41148325358851673,0.7083629037796753
21519,GenMetS + age,15,0.19191919191919193,0.4263689526847422,0.7083629037796753
21520,GenMetS + age,15,0.20202020202020204,0.4354066985645933,0.7083629037796753
21521,GenMetS + age,15,0.21212121212121213,0.4455077086656034,0.7083629037796753
21522,GenMetS + age,15,0.22222222222222224,0.44887471203260676,0.7083629037796753
21523,GenMetS + age,15,0.23232323232323235,0.49282296650717705,0.7083629037796753
21524,GenMetS + age,15,0.24242424242424243,0.49920255183413076,0.7083629037796753
21525,GenMetS + age,15,0.25252525252525254,0.5199362041467305,0.7083629037796753
21526,GenMetS + age,15,0.26262626262626265,0.5263157894736842,0.7083629037796753
21527,GenMetS + age,15,0.27272727272727276,0.5406698564593302,0.7083629037796753
21528,GenMetS + age,15,0.2828282828282829,0.5603402445507709,0.7083629037796753
21529,GenMetS + age,15,0.29292929292929293,0.5980861244019139,0.7083629037796753
21530,GenMetS + age,15,0.30303030303030304,0.6028708133971292,0.7083629037796753
21531,GenMetS + age,15,0.31313131313131315,0.631578947368421,0.7083629037796753
21532,GenMetS + age,15,0.32323232323232326,0.6560340244550772,0.7083629037796753
21533,GenMetS + age,15,0.33333333333333337,0.6746411483253588,0.7083629037796753
21534,GenMetS + age,15,0.3434343434343435,0.6842105263157895,0.7083629037796753
21535,GenMetS + age,15,0.3535353535353536,0.6884635832004253,0.7083629037796753
21536,GenMetS + age,15,0.36363636363636365,0.7081339712918661,0.7083629037796753
21537,GenMetS + age,15,0.37373737373737376,0.7278043593833068,0.7083629037796753
21538,GenMetS + age,15,0.38383838383838387,0.7320574162679426,0.7083629037796753
21539,GenMetS + age,15,0.393939393939394,0.7464114832535885,0.7083629037796753
21540,GenMetS + age,15,0.4040404040404041,0.7474747474747475,0.7083629037796753
21541,GenMetS + age,15,0.4141414141414142,0.7511961722488039,0.7083629037796753
21542,GenMetS + age,15,0.42424242424242425,0.7559808612440191,0.7083629037796753
21543,GenMetS + age,15,0.43434343434343436,0.7559808612440191,0.7083629037796753
21544,GenMetS + age,15,0.4444444444444445,0.7607655502392344,0.7083629037796753
21545,GenMetS + age,15,0.4545454545454546,0.7703349282296651,0.7083629037796753
21546,GenMetS + age,15,0.4646464646464647,0.7751196172248804,0.7083629037796753
21547,GenMetS + age,15,0.4747474747474748,0.7894736842105263,0.7083629037796753
21548,GenMetS + age,15,0.48484848484848486,0.7990430622009569,0.7083629037796753
21549,GenMetS + age,15,0.494949494949495,0.7990430622009569,0.7083629037796753
21550,GenMetS + age,15,0.5050505050505051,0.8038277511961722,0.7083629037796753
21551,GenMetS + age,15,0.5151515151515152,0.8133971291866029,0.7083629037796753
21552,GenMetS + age,15,0.5252525252525253,0.8209728867623606,0.7083629037796753
21553,GenMetS + age,15,0.5353535353535354,0.828548644338118,0.7083629037796753
21554,GenMetS + age,15,0.5454545454545455,0.8373205741626795,0.7083629037796753
21555,GenMetS + age,15,0.5555555555555556,0.8421052631578947,0.7083629037796753
21556,GenMetS + age,15,0.5656565656565657,0.8440545808966862,0.7083629037796753
21557,GenMetS + age,15,0.5757575757575758,0.8516746411483254,0.7083629037796753
21558,GenMetS + age,15,0.5858585858585859,0.8516746411483254,0.7083629037796753
21559,GenMetS + age,15,0.595959595959596,0.861244019138756,0.7083629037796753
21560,GenMetS + age,15,0.6060606060606061,0.861244019138756,0.7083629037796753
21561,GenMetS + age,15,0.6161616161616162,0.8724082934609253,0.7083629037796753
21562,GenMetS + age,15,0.6262626262626263,0.8755980861244019,0.7083629037796753
21563,GenMetS + age,15,0.6363636363636365,0.8899521531100478,0.7083629037796753
21564,GenMetS + age,15,0.6464646464646465,0.9043062200956937,0.7083629037796753
21565,GenMetS + age,15,0.6565656565656566,0.9138755980861244,0.7083629037796753
21566,GenMetS + age,15,0.6666666666666667,0.9138755980861244,0.7083629037796753
21567,GenMetS + age,15,0.6767676767676768,0.9138755980861244,0.7083629037796753
21568,GenMetS + age,15,0.686868686868687,0.9163565479354954,0.7083629037796753
21569,GenMetS + age,15,0.696969696969697,0.9186602870813397,0.7083629037796753
21570,GenMetS + age,15,0.7070707070707072,0.9186602870813397,0.7083629037796753
21571,GenMetS + age,15,0.7171717171717172,0.9186602870813397,0.7083629037796753
21572,GenMetS + age,15,0.7272727272727273,0.9205741626794258,0.7083629037796753
21573,GenMetS + age,15,0.7373737373737375,0.922594364699628,0.7083629037796753
21574,GenMetS + age,15,0.7474747474747475,0.9234449760765551,0.7083629037796753
21575,GenMetS + age,15,0.7575757575757577,0.9247208931419458,0.7083629037796753
21576,GenMetS + age,15,0.7676767676767677,0.9267410951621478,0.7083629037796753
21577,GenMetS + age,15,0.7777777777777778,0.929558745348219,0.7083629037796753
21578,GenMetS + age,15,0.787878787878788,0.9425837320574163,0.7083629037796753
21579,GenMetS + age,15,0.797979797979798,0.9425837320574163,0.7083629037796753
21580,GenMetS + age,15,0.8080808080808082,0.9425837320574163,0.7083629037796753
21581,GenMetS + age,15,0.8181818181818182,0.9569377990430622,0.7083629037796753
21582,GenMetS + age,15,0.8282828282828284,0.9617224880382775,0.7083629037796753
21583,GenMetS + age,15,0.8383838383838385,0.9712918660287081,0.7083629037796753
21584,GenMetS + age,15,0.8484848484848485,0.9720893141945773,0.7083629037796753
21585,GenMetS + age,15,0.8585858585858587,0.9760765550239234,0.7083629037796753
21586,GenMetS + age,15,0.8686868686868687,0.9760765550239234,0.7083629037796753
21587,GenMetS + age,15,0.8787878787878789,0.9760765550239234,0.7083629037796753
21588,GenMetS + age,15,0.888888888888889,0.9760765550239234,0.7083629037796753
21589,GenMetS + age,15,0.8989898989898991,0.9760765550239234,0.7083629037796753
21590,GenMetS + age,15,0.9090909090909092,0.9760765550239234,0.7083629037796753
21591,GenMetS + age,15,0.9191919191919192,0.9760765550239234,0.7083629037796753
21592,GenMetS + age,15,0.9292929292929294,0.9760765550239234,0.7083629037796753
21593,GenMetS + age,15,0.9393939393939394,0.9760765550239234,0.7083629037796753
21594,GenMetS + age,15,0.9494949494949496,0.9843168527379055,0.7083629037796753
21595,GenMetS + age,15,0.9595959595959597,0.9856459330143541,0.7083629037796753
21596,GenMetS + age,15,0.9696969696969697,0.9936204146730463,0.7083629037796753
21597,GenMetS + age,15,0.9797979797979799,0.9989367357788411,0.7083629037796753
21598,GenMetS + age,15,0.98989898989899,1.0,0.7083629037796753
21599,GenMetS + age,15,1.0,1.0,0.7083629037796753
21600,GenMetS + age,16,0.0,0.0,0.708008058423571
21601,GenMetS + age,16,0.010101010101010102,0.02888534467481836,0.708008058423571
21602,GenMetS + age,16,0.020202020202020204,0.04740386319333688,0.708008058423571
21603,GenMetS + age,16,0.030303030303030304,0.0659223817118554,0.708008058423571
21604,GenMetS + age,16,0.04040404040404041,0.10738968633705476,0.708008058423571
21605,GenMetS + age,16,0.05050505050505051,0.14885699096225413,0.708008058423571
21606,GenMetS + age,16,0.06060606060606061,0.17145135566188197,0.708008058423571
21607,GenMetS + age,16,0.07070707070707072,0.19468367889420524,0.708008058423571
21608,GenMetS + age,16,0.08080808080808081,0.21791600212652845,0.708008058423571
21609,GenMetS + age,16,0.09090909090909091,0.24114832535885167,0.708008058423571
21610,GenMetS + age,16,0.10101010101010102,0.2730816941343257,0.708008058423571
21611,GenMetS + age,16,0.11111111111111112,0.2798157008683324,0.708008058423571
21612,GenMetS + age,16,0.12121212121212122,0.30292397660818715,0.708008058423571
21613,GenMetS + age,16,0.13131313131313133,0.3204323941166047,0.708008058423571
21614,GenMetS + age,16,0.14141414141414144,0.3379408116250222,0.708008058423571
21615,GenMetS + age,16,0.15151515151515152,0.3554492291334397,0.708008058423571
21616,GenMetS + age,16,0.16161616161616163,0.3729576466418572,0.708008058423571
21617,GenMetS + age,16,0.17171717171717174,0.39046606415027474,0.708008058423571
21618,GenMetS + age,16,0.18181818181818182,0.4079744816586922,0.708008058423571
21619,GenMetS + age,16,0.19191919191919193,0.42158426368952684,0.708008058423571
21620,GenMetS + age,16,0.20202020202020204,0.4471026049973419,0.708008058423571
21621,GenMetS + age,16,0.21212121212121213,0.471451355661882,0.708008058423571
21622,GenMetS + age,16,0.22222222222222224,0.48761297182349816,0.708008058423571
21623,GenMetS + age,16,0.23232323232323235,0.5037745879851143,0.708008058423571
21624,GenMetS + age,16,0.24242424242424243,0.5240829346092504,0.708008058423571
21625,GenMetS + age,16,0.25252525252525254,0.5321637426900585,0.708008058423571
21626,GenMetS + age,16,0.26262626262626265,0.5402445507708666,0.708008058423571
21627,GenMetS + age,16,0.27272727272727276,0.5454545454545455,0.708008058423571
21628,GenMetS + age,16,0.2828282828282829,0.5576820839978736,0.708008058423571
21629,GenMetS + age,16,0.29292929292929293,0.5718234981392876,0.708008058423571
21630,GenMetS + age,16,0.30303030303030304,0.5885167464114832,0.708008058423571
21631,GenMetS + age,16,0.31313131313131315,0.5919723551302498,0.708008058423571
21632,GenMetS + age,16,0.32323232323232326,0.5970228601807549,0.708008058423571
21633,GenMetS + age,16,0.33333333333333337,0.6475279106858055,0.708008058423571
21634,GenMetS + age,16,0.3434343434343435,0.6640085061137693,0.708008058423571
21635,GenMetS + age,16,0.3535353535353536,0.6831472620946306,0.708008058423571
21636,GenMetS + age,16,0.36363636363636365,0.6985645933014354,0.708008058423571
21637,GenMetS + age,16,0.37373737373737376,0.7129186602870813,0.708008058423571
21638,GenMetS + age,16,0.38383838383838387,0.7158426368952684,0.708008058423571
21639,GenMetS + age,16,0.393939393939394,0.7368421052631579,0.708008058423571
21640,GenMetS + age,16,0.4040404040404041,0.7666135034556087,0.708008058423571
21641,GenMetS + age,16,0.4141414141414142,0.7716640085061138,0.708008058423571
21642,GenMetS + age,16,0.42424242424242425,0.7767145135566188,0.708008058423571
21643,GenMetS + age,16,0.43434343434343436,0.7799043062200957,0.708008058423571
21644,GenMetS + age,16,0.4444444444444445,0.7799043062200957,0.708008058423571
21645,GenMetS + age,16,0.4545454545454546,0.7818181818181817,0.708008058423571
21646,GenMetS + age,16,0.4646464646464647,0.7838383838383838,0.708008058423571
21647,GenMetS + age,16,0.4747474747474748,0.7852206273258905,0.708008058423571
21648,GenMetS + age,16,0.48484848484848486,0.7942583732057417,0.708008058423571
21649,GenMetS + age,16,0.494949494949495,0.8011695906432749,0.708008058423571
21650,GenMetS + age,16,0.5050505050505051,0.8038277511961722,0.708008058423571
21651,GenMetS + age,16,0.5151515151515152,0.8181818181818182,0.708008058423571
21652,GenMetS + age,16,0.5252525252525253,0.8191121743753323,0.708008058423571
21653,GenMetS + age,16,0.5353535353535354,0.8216374269005848,0.708008058423571
21654,GenMetS + age,16,0.5454545454545455,0.8229665071770336,0.708008058423571
21655,GenMetS + age,16,0.5555555555555556,0.8373205741626795,0.708008058423571
21656,GenMetS + age,16,0.5656565656565657,0.8498139287612971,0.708008058423571
21657,GenMetS + age,16,0.5757575757575758,0.8548644338118022,0.708008058423571
21658,GenMetS + age,16,0.5858585858585859,0.8599149388623073,0.708008058423571
21659,GenMetS + age,16,0.595959595959596,0.8649654439128123,0.708008058423571
21660,GenMetS + age,16,0.6060606060606061,0.8835725677830941,0.708008058423571
21661,GenMetS + age,16,0.6161616161616162,0.8851674641148325,0.708008058423571
21662,GenMetS + age,16,0.6262626262626263,0.8851674641148325,0.708008058423571
21663,GenMetS + age,16,0.6363636363636365,0.8851674641148325,0.708008058423571
21664,GenMetS + age,16,0.6464646464646465,0.8851674641148325,0.708008058423571
21665,GenMetS + age,16,0.6565656565656566,0.8851674641148325,0.708008058423571
21666,GenMetS + age,16,0.6666666666666667,0.8899521531100478,0.708008058423571
21667,GenMetS + age,16,0.6767676767676768,0.8949140528087898,0.708008058423571
21668,GenMetS + age,16,0.686868686868687,0.9184830763778133,0.708008058423571
21669,GenMetS + age,16,0.696969696969697,0.9234449760765551,0.708008058423571
21670,GenMetS + age,16,0.7070707070707072,0.9234449760765551,0.708008058423571
21671,GenMetS + age,16,0.7171717171717172,0.925571504518873,0.708008058423571
21672,GenMetS + age,16,0.7272727272727273,0.9282296650717703,0.708008058423571
21673,GenMetS + age,16,0.7373737373737375,0.9349636718057771,0.708008058423571
21674,GenMetS + age,16,0.7474747474747475,0.9416976785397838,0.708008058423571
21675,GenMetS + age,16,0.7575757575757577,0.9484316852737906,0.708008058423571
21676,GenMetS + age,16,0.7676767676767677,0.9551656920077973,0.708008058423571
21677,GenMetS + age,16,0.7777777777777778,0.9606592238171185,0.708008058423571
21678,GenMetS + age,16,0.787878787878788,0.9617224880382775,0.708008058423571
21679,GenMetS + age,16,0.797979797979798,0.9620607993813736,0.708008058423571
21680,GenMetS + age,16,0.8080808080808082,0.96297907302692,0.708008058423571
21681,GenMetS + age,16,0.8181818181818182,0.9638973466724663,0.708008058423571
21682,GenMetS + age,16,0.8282828282828284,0.9648156203180127,0.708008058423571
21683,GenMetS + age,16,0.8383838383838385,0.9657338939635591,0.708008058423571
21684,GenMetS + age,16,0.8484848484848485,0.9665071770334929,0.708008058423571
21685,GenMetS + age,16,0.8585858585858587,0.9712918660287081,0.708008058423571
21686,GenMetS + age,16,0.8686868686868687,0.9712918660287081,0.708008058423571
21687,GenMetS + age,16,0.8787878787878789,0.9760765550239234,0.708008058423571
21688,GenMetS + age,16,0.888888888888889,0.9760765550239234,0.708008058423571
21689,GenMetS + age,16,0.8989898989898991,0.9760765550239234,0.708008058423571
21690,GenMetS + age,16,0.9090909090909092,0.9760765550239234,0.708008058423571
21691,GenMetS + age,16,0.9191919191919192,0.9760765550239234,0.708008058423571
21692,GenMetS + age,16,0.9292929292929294,0.9760765550239234,0.708008058423571
21693,GenMetS + age,16,0.9393939393939394,0.9808612440191388,0.708008058423571
21694,GenMetS + age,16,0.9494949494949496,0.9808612440191388,0.708008058423571
21695,GenMetS + age,16,0.9595959595959597,0.9845826687931951,0.708008058423571
21696,GenMetS + age,16,0.9696969696969697,0.9936204146730463,0.708008058423571
21697,GenMetS + age,16,0.9797979797979799,0.9989367357788411,0.708008058423571
21698,GenMetS + age,16,0.98989898989899,1.0,0.708008058423571
21699,GenMetS + age,16,1.0,1.0,0.708008058423571
21700,GenMetS + age,17,0.0,,0.7080652915455232
21701,GenMetS + age,17,0.010101010101010102,0.014354066985645933,0.7080652915455232
21702,GenMetS + age,17,0.020202020202020204,0.05298600035442141,0.7080652915455232
21703,GenMetS + age,17,0.030303030303030304,0.05635300372142477,0.7080652915455232
21704,GenMetS + age,17,0.04040404040404041,0.10526315789473684,0.7080652915455232
21705,GenMetS + age,17,0.05050505050505051,0.1291866028708134,0.7080652915455232
21706,GenMetS + age,17,0.06060606060606061,0.1722488038277512,0.7080652915455232
21707,GenMetS + age,17,0.07070707070707072,0.1807549175970229,0.7080652915455232
21708,GenMetS + age,17,0.08080808080808081,0.24880382775119617,0.7080652915455232
21709,GenMetS + age,17,0.09090909090909091,0.24880382775119617,0.7080652915455232
21710,GenMetS + age,17,0.10101010101010102,0.2636895268474216,0.7080652915455232
21711,GenMetS + age,17,0.11111111111111112,0.2939925571504519,0.7080652915455232
21712,GenMetS + age,17,0.12121212121212122,0.3365231259968102,0.7080652915455232
21713,GenMetS + age,17,0.13131313131313133,0.34835194045720363,0.7080652915455232
21714,GenMetS + age,17,0.14141414141414144,0.3609782030834663,0.7080652915455232
21715,GenMetS + age,17,0.15151515151515152,0.3875598086124402,0.7080652915455232
21716,GenMetS + age,17,0.16161616161616163,0.39181286549707606,0.7080652915455232
21717,GenMetS + age,17,0.17171717171717174,0.3923444976076555,0.7080652915455232
21718,GenMetS + age,17,0.18181818181818182,0.4019138755980861,0.7080652915455232
21719,GenMetS + age,17,0.19191919191919193,0.4311536416799575,0.7080652915455232
21720,GenMetS + age,17,0.20202020202020204,0.44019138755980863,0.7080652915455232
21721,GenMetS + age,17,0.21212121212121213,0.47421584263689526,0.7080652915455232
21722,GenMetS + age,17,0.22222222222222224,0.4775828460038986,0.7080652915455232
21723,GenMetS + age,17,0.23232323232323235,0.49282296650717705,0.7080652915455232
21724,GenMetS + age,17,0.24242424242424243,0.507177033492823,0.7080652915455232
21725,GenMetS + age,17,0.25252525252525254,0.5127591706539075,0.7080652915455232
21726,GenMetS + age,17,0.26262626262626265,0.5311004784688995,0.7080652915455232
21727,GenMetS + age,17,0.27272727272727276,0.5454545454545454,0.7080652915455232
21728,GenMetS + age,17,0.2828282828282829,0.5651249335459863,0.7080652915455232
21729,GenMetS + age,17,0.29292929292929293,0.5980861244019139,0.7080652915455232
21730,GenMetS + age,17,0.30303030303030304,0.5980861244019139,0.7080652915455232
21731,GenMetS + age,17,0.31313131313131315,0.6267942583732058,0.7080652915455232
21732,GenMetS + age,17,0.32323232323232326,0.6363636363636364,0.7080652915455232
21733,GenMetS + age,17,0.33333333333333337,0.6666666666666667,0.7080652915455232
21734,GenMetS + age,17,0.3434343434343435,0.6698564593301436,0.7080652915455232
21735,GenMetS + age,17,0.3535353535353536,0.6932482721956407,0.7080652915455232
21736,GenMetS + age,17,0.36363636363636365,0.7081339712918661,0.7080652915455232
21737,GenMetS + age,17,0.37373737373737376,0.722488038277512,0.7080652915455232
21738,GenMetS + age,17,0.38383838383838387,0.7368421052631579,0.7080652915455232
21739,GenMetS + age,17,0.393939393939394,0.7464114832535885,0.7080652915455232
21740,GenMetS + age,17,0.4040404040404041,0.7464114832535885,0.7080652915455232
21741,GenMetS + age,17,0.4141414141414142,0.7501329080276449,0.7080652915455232
21742,GenMetS + age,17,0.42424242424242425,0.7559808612440191,0.7080652915455232
21743,GenMetS + age,17,0.43434343434343436,0.7607655502392344,0.7080652915455232
21744,GenMetS + age,17,0.4444444444444445,0.7607655502392344,0.7080652915455232
21745,GenMetS + age,17,0.4545454545454546,0.7799043062200957,0.7080652915455232
21746,GenMetS + age,17,0.4646464646464647,0.7894736842105263,0.7080652915455232
21747,GenMetS + age,17,0.4747474747474748,0.7942583732057417,0.7080652915455232
21748,GenMetS + age,17,0.48484848484848486,0.7990430622009569,0.7080652915455232
21749,GenMetS + age,17,0.494949494949495,0.7990430622009569,0.7080652915455232
21750,GenMetS + age,17,0.5050505050505051,0.8038277511961722,0.7080652915455232
21751,GenMetS + age,17,0.5151515151515152,0.8086124401913876,0.7080652915455232
21752,GenMetS + age,17,0.5252525252525253,0.8104731525784158,0.7080652915455232
21753,GenMetS + age,17,0.5353535353535354,0.8155236576289209,0.7080652915455232
21754,GenMetS + age,17,0.5454545454545455,0.8421052631578947,0.7080652915455232
21755,GenMetS + age,17,0.5555555555555556,0.8434343434343434,0.7080652915455232
21756,GenMetS + age,17,0.5656565656565657,0.8459595959595959,0.7080652915455232
21757,GenMetS + age,17,0.5757575757575758,0.8516746411483254,0.7080652915455232
21758,GenMetS + age,17,0.5858585858585859,0.8564593301435407,0.7080652915455232
21759,GenMetS + age,17,0.595959595959596,0.8660287081339713,0.7080652915455232
21760,GenMetS + age,17,0.6060606060606061,0.8660287081339713,0.7080652915455232
21761,GenMetS + age,17,0.6161616161616162,0.8660287081339713,0.7080652915455232
21762,GenMetS + age,17,0.6262626262626263,0.8803827751196173,0.7080652915455232
21763,GenMetS + age,17,0.6363636363636365,0.8851674641148326,0.7080652915455232
21764,GenMetS + age,17,0.6464646464646465,0.8995215311004785,0.7080652915455232
21765,GenMetS + age,17,0.6565656565656566,0.9090909090909091,0.7080652915455232
21766,GenMetS + age,17,0.6666666666666667,0.9138755980861244,0.7080652915455232
21767,GenMetS + age,17,0.6767676767676768,0.9138755980861244,0.7080652915455232
21768,GenMetS + age,17,0.686868686868687,0.9138755980861244,0.7080652915455232
21769,GenMetS + age,17,0.696969696969697,0.9149388623072834,0.7080652915455232
21770,GenMetS + age,17,0.7070707070707072,0.9183058656742867,0.7080652915455232
21771,GenMetS + age,17,0.7171717171717172,0.9186602870813397,0.7080652915455232
21772,GenMetS + age,17,0.7272727272727273,0.9196172248803828,0.7080652915455232
21773,GenMetS + age,17,0.7373737373737375,0.9216374269005848,0.7080652915455232
21774,GenMetS + age,17,0.7474747474747475,0.9236576289207868,0.7080652915455232
21775,GenMetS + age,17,0.7575757575757577,0.9256778309409889,0.7080652915455232
21776,GenMetS + age,17,0.7676767676767677,0.9276980329611908,0.7080652915455232
21777,GenMetS + age,17,0.7777777777777778,0.937799043062201,0.7080652915455232
21778,GenMetS + age,17,0.787878787878788,0.9425837320574163,0.7080652915455232
21779,GenMetS + age,17,0.797979797979798,0.9473684210526315,0.7080652915455232
21780,GenMetS + age,17,0.8080808080808082,0.9473684210526315,0.7080652915455232
21781,GenMetS + age,17,0.8181818181818182,0.9569377990430622,0.7080652915455232
21782,GenMetS + age,17,0.8282828282828284,0.9569377990430622,0.7080652915455232
21783,GenMetS + age,17,0.8383838383838385,0.9712918660287081,0.7080652915455232
21784,GenMetS + age,17,0.8484848484848485,0.9712918660287081,0.7080652915455232
21785,GenMetS + age,17,0.8585858585858587,0.9747474747474747,0.7080652915455232
21786,GenMetS + age,17,0.8686868686868687,0.9760765550239234,0.7080652915455232
21787,GenMetS + age,17,0.8787878787878789,0.9760765550239234,0.7080652915455232
21788,GenMetS + age,17,0.888888888888889,0.9760765550239234,0.7080652915455232
21789,GenMetS + age,17,0.8989898989898991,0.9760765550239234,0.7080652915455232
21790,GenMetS + age,17,0.9090909090909092,0.9760765550239234,0.7080652915455232
21791,GenMetS + age,17,0.9191919191919192,0.9760765550239234,0.7080652915455232
21792,GenMetS + age,17,0.9292929292929294,0.9760765550239234,0.7080652915455232
21793,GenMetS + age,17,0.9393939393939394,0.9760765550239234,0.7080652915455232
21794,GenMetS + age,17,0.9494949494949496,0.9819245082402979,0.7080652915455232
21795,GenMetS + age,17,0.9595959595959597,0.9856459330143541,0.7080652915455232
21796,GenMetS + age,17,0.9696969696969697,0.9936204146730463,0.7080652915455232
21797,GenMetS + age,17,0.9797979797979799,0.9989367357788411,0.7080652915455232
21798,GenMetS + age,17,0.98989898989899,1.0,0.7080652915455232
21799,GenMetS + age,17,1.0,1.0,0.7080652915455232
21800,GenMetS + age,18,0.0,0.0,0.7126324946773196
21801,GenMetS + age,18,0.010101010101010102,0.05077086656034025,0.7126324946773196
21802,GenMetS + age,18,0.020202020202020204,0.10273790536948432,0.7126324946773196
21803,GenMetS + age,18,0.030303030303030304,0.12420255183413079,0.7126324946773196
21804,GenMetS + age,18,0.04040404040404041,0.14566719829877725,0.7126324946773196
21805,GenMetS + age,18,0.05050505050505051,0.16713184476342371,0.7126324946773196
21806,GenMetS + age,18,0.06060606060606061,0.18859649122807015,0.7126324946773196
21807,GenMetS + age,18,0.07070707070707072,0.21006113769271667,0.7126324946773196
21808,GenMetS + age,18,0.08080808080808081,0.2315257841573631,0.7126324946773196
21809,GenMetS + age,18,0.09090909090909091,0.25299043062200954,0.7126324946773196
21810,GenMetS + age,18,0.10101010101010102,0.2722715880610618,0.7126324946773196
21811,GenMetS + age,18,0.11111111111111112,0.28958760537707906,0.7126324946773196
21812,GenMetS + age,18,0.12121212121212122,0.30690362269309635,0.7126324946773196
21813,GenMetS + age,18,0.13131313131313133,0.3242196400091137,0.7126324946773196
21814,GenMetS + age,18,0.14141414141414144,0.341535657325131,0.7126324946773196
21815,GenMetS + age,18,0.15151515151515152,0.3588516746411483,0.7126324946773196
21816,GenMetS + age,18,0.16161616161616163,0.37616769195716565,0.7126324946773196
21817,GenMetS + age,18,0.17171717171717174,0.393483709273183,0.7126324946773196
21818,GenMetS + age,18,0.18181818181818182,0.4107997265892003,0.7126324946773196
21819,GenMetS + age,18,0.19191919191919193,0.4281157439052176,0.7126324946773196
21820,GenMetS + age,18,0.20202020202020204,0.45117845117845123,0.7126324946773196
21821,GenMetS + age,18,0.21212121212121213,0.46464646464646464,0.7126324946773196
21822,GenMetS + age,18,0.22222222222222224,0.47811447811447816,0.7126324946773196
21823,GenMetS + age,18,0.23232323232323235,0.4916932482721957,0.7126324946773196
21824,GenMetS + age,18,0.24242424242424243,0.5055821371610846,0.7126324946773196
21825,GenMetS + age,18,0.25252525252525254,0.5194710260499734,0.7126324946773196
21826,GenMetS + age,18,0.26262626262626265,0.5333599149388624,0.7126324946773196
21827,GenMetS + age,18,0.27272727272727276,0.5430622009569378,0.7126324946773196
21828,GenMetS + age,18,0.2828282828282829,0.5481127060074429,0.7126324946773196
21829,GenMetS + age,18,0.29292929292929293,0.5569226095541885,0.7126324946773196
21830,GenMetS + age,18,0.30303030303030304,0.5684666210982,0.7126324946773196
21831,GenMetS + age,18,0.31313131313131315,0.5800106326422115,0.7126324946773196
21832,GenMetS + age,18,0.32323232323232326,0.6009214956583379,0.7126324946773196
